2025-08-30T19:04:47.626046,IMB,L,unknown
2025-08-30T19:04:47.642605,IMB,L,unknown
2025-08-30T19:04:47.650768,IMB,L,unknown
2025-08-30T19:04:47.658149,IMB,L,unknown
2025-08-30T19:04:47.676398,INF,L,unknown
2025-08-30T19:04:47.688464,INF,L,unknown
2025-08-30T19:04:47.693270,INF,L,unknown
2025-08-30T19:04:47.708149,INF,L,unknown
2025-08-30T19:04:47.722897,INF,L,unknown
2025-08-30T19:04:47.732265,INF,L,unknown
2025-08-30T19:04:47.741367,IHG,L,unknown
2025-08-30T19:04:47.751309,IHG,L,unknown
2025-08-30T19:04:47.759257,IHG,L,unknown
2025-08-30T19:04:47.763062,IHG,L,unknown
2025-08-30T19:04:47.780498,IHG,L,unknown
2025-08-30T19:04:47.792410,IHG,L,unknown
2025-08-30T19:04:47.806765,ITRK,L,unknown
2025-08-30T19:04:47.813474,ITRK,L,unknown
2025-08-30T19:04:47.826573,ITRK,L,unknown
2025-08-30T19:04:47.826573,ITRK,L,unknown
2025-08-30T19:04:47.846892,ITRK,L,unknown
2025-08-30T19:04:47.855944,ITRK,L,unknown
2025-08-30T19:04:47.858798,IAG,L,unknown
2025-08-30T19:04:47.858798,IAG,L,unknown
2025-08-30T19:04:47.874428,IAG,L,unknown
2025-08-30T19:04:47.881682,IAG,L,unknown
2025-08-30T19:04:47.885708,IAG,L,unknown
2025-08-30T19:04:47.890842,IAG,L,unknown
2025-08-30T19:04:47.891792,ITV,L,unknown
2025-08-30T19:04:47.907572,ITV,L,unknown
2025-08-30T19:04:47.907572,ITV,L,unknown
2025-08-30T19:04:47.907572,ITV,L,unknown
2025-08-30T19:04:47.926452,ITV,L,unknown
2025-08-30T19:04:47.938544,ITV,L,unknown
2025-08-30T19:04:47.951756,JD,L,unknown
2025-08-30T19:04:47.958941,JD,L,unknown
2025-08-30T19:04:47.970202,JD,L,unknown
2025-08-30T19:04:47.977621,JD,L,unknown
2025-08-30T19:04:47.991921,JD,L,unknown
2025-08-30T19:04:48.008508,JD,L,unknown
2025-08-30T19:04:48.011988,JMAT,L,unknown
2025-08-30T19:04:48.034631,JMAT,L,unknown
2025-08-30T19:04:48.042731,JMAT,L,unknown
2025-08-30T19:04:48.046751,JMAT,L,unknown
2025-08-30T19:04:48.054602,JMAT,L,unknown
2025-08-30T19:04:48.063088,JMAT,L,unknown
2025-08-30T19:04:48.072453,JE,L,unknown
2025-08-30T19:04:48.076481,JE,L,unknown
2025-08-30T19:04:48.076481,JE,L,unknown
2025-08-30T19:04:48.093320,JE,L,unknown
2025-08-30T19:04:48.100251,JE,L,unknown
2025-08-30T19:04:48.108853,JE,L,unknown
2025-08-30T19:04:48.115581,KGF,L,unknown
2025-08-30T19:04:48.115581,KGF,L,unknown
2025-08-30T19:04:48.125594,KGF,L,unknown
2025-08-30T19:04:48.131418,KGF,L,unknown
2025-08-30T19:04:48.135587,KGF,L,unknown
2025-08-30T19:04:48.143318,KGF,L,unknown
2025-08-30T19:04:48.148001,LAND,L,unknown
2025-08-30T19:04:48.152830,LAND,L,unknown
2025-08-30T19:04:48.160730,LAND,L,unknown
2025-08-30T19:04:48.165563,LAND,L,unknown
2025-08-30T19:04:48.171670,LAND,L,unknown
2025-08-30T19:04:48.175216,LAND,L,unknown
2025-08-30T19:04:48.183492,LGEN,L,unknown
2025-08-30T19:04:48.192029,LGEN,L,unknown
2025-08-30T19:04:48.197016,LGEN,L,unknown
2025-08-30T19:04:48.201553,LGEN,L,unknown
2025-08-30T19:04:48.209699,LGEN,L,unknown
2025-08-30T19:04:48.209699,LGEN,L,unknown
2025-08-30T19:04:48.209699,LLOY,L,unknown
2025-08-30T19:04:48.229179,LLOY,L,unknown
2025-08-30T19:04:48.231189,LLOY,L,unknown
2025-08-30T19:04:48.235269,LLOY,L,unknown
2025-08-30T19:04:48.243048,LLOY,L,unknown
2025-08-30T19:04:48.251635,LLOY,L,unknown
2025-08-30T19:04:48.258524,LSE,L,unknown
2025-08-30T19:04:48.266608,LSE,L,unknown
2025-08-30T19:04:48.273698,LSE,L,unknown
2025-08-30T19:04:48.273698,LSE,L,unknown
2025-08-30T19:04:48.294700,LSE,L,unknown
2025-08-30T19:04:48.307443,LSE,L,unknown
2025-08-30T19:04:48.315505,MGGT,L,unknown
2025-08-30T19:04:48.319520,MGGT,L,unknown
2025-08-30T19:04:48.330116,MGGT,L,unknown
2025-08-30T19:04:48.335553,MGGT,L,unknown
2025-08-30T19:04:48.342638,MGGT,L,unknown
2025-08-30T19:04:48.346653,MGGT,L,unknown
2025-08-30T19:04:48.350667,MRO,L,unknown
2025-08-30T19:04:48.357725,MRO,L,unknown
2025-08-30T19:04:48.359078,MRO,L,unknown
2025-08-30T19:04:48.365858,MRO,L,unknown
2025-08-30T19:04:48.374827,MRO,L,unknown
2025-08-30T19:04:48.378842,MRO,L,unknown
2025-08-30T19:04:48.413549,MRW,L,unknown
2025-08-30T19:04:48.416237,MRW,L,unknown
2025-08-30T19:04:48.427270,MRW,L,unknown
2025-08-30T19:04:48.427270,MRW,L,unknown
2025-08-30T19:04:48.439254,MRW,L,unknown
2025-08-30T19:04:48.445280,MRW,L,unknown
2025-08-30T19:04:48.451296,NG,L,unknown
2025-08-30T19:04:48.459382,NG,L,unknown
2025-08-30T19:04:48.464839,NG,L,unknown
2025-08-30T19:04:48.467079,NG,L,unknown
2025-08-30T19:04:48.477452,NG,L,unknown
2025-08-30T19:04:48.481590,NG,L,unknown
2025-08-30T19:04:48.485604,NXT,L,unknown
2025-08-30T19:04:48.494339,NXT,L,unknown
2025-08-30T19:04:48.494339,NXT,L,unknown
2025-08-30T19:04:48.494339,NXT,L,unknown
2025-08-30T19:04:48.507740,NXT,L,unknown
2025-08-30T19:04:48.514511,NXT,L,unknown
2025-08-30T19:04:48.518522,NMC,L,unknown
2025-08-30T19:04:48.527759,NMC,L,unknown
2025-08-30T19:04:48.531775,NMC,L,unknown
2025-08-30T19:04:48.535785,NMC,L,unknown
2025-08-30T19:04:48.541109,NMC,L,unknown
2025-08-30T19:04:48.548822,NMC,L,unknown
2025-08-30T19:04:48.552835,OCDO,L,unknown
2025-08-30T19:04:48.561228,OCDO,L,unknown
2025-08-30T19:04:48.565413,OCDO,L,unknown
2025-08-30T19:04:48.569440,OCDO,L,unknown
2025-08-30T19:04:48.576833,OCDO,L,unknown
2025-08-30T19:04:48.577883,OCDO,L,unknown
2025-08-30T19:04:48.591974,PSON,L,unknown
2025-08-30T19:04:48.595946,PSON,L,unknown
2025-08-30T19:04:48.603391,PSON,L,unknown
2025-08-30T19:04:48.625438,PSON,L,unknown
2025-08-30T19:04:48.630068,PSON,L,unknown
2025-08-30T19:04:48.642321,PSON,L,unknown
2025-08-30T19:04:48.646097,PSN,L,unknown
2025-08-30T19:04:48.653071,PSN,L,unknown
2025-08-30T19:04:48.659071,PSN,L,unknown
2025-08-30T19:04:48.666796,PSN,L,unknown
2025-08-30T19:04:48.671980,PSN,L,unknown
2025-08-30T19:04:48.674003,PSN,L,unknown
2025-08-30T19:04:48.685673,PHNX,L,unknown
2025-08-30T19:04:48.694914,PHNX,L,unknown
2025-08-30T19:04:48.698930,PHNX,L,unknown
2025-08-30T19:04:48.702945,PHNX,L,unknown
2025-08-30T19:04:48.707286,PHNX,L,unknown
2025-08-30T19:04:48.714779,PHNX,L,unknown
2025-08-30T19:04:48.721460,POLY,L,unknown
2025-08-30T19:04:48.726028,POLY,L,unknown
2025-08-30T19:04:48.733682,POLY,L,unknown
2025-08-30T19:04:48.746596,POLY,L,unknown
2025-08-30T19:04:48.751406,POLY,L,unknown
2025-08-30T19:04:48.762493,POLY,L,unknown
2025-08-30T19:04:48.762493,PRU,L,unknown
2025-08-30T19:04:48.775750,PRU,L,unknown
2025-08-30T19:04:48.775750,PRU,L,unknown
2025-08-30T19:04:48.775750,PRU,L,unknown
2025-08-30T19:04:48.790197,PRU,L,unknown
2025-08-30T19:04:48.794670,PRU,L,unknown
2025-08-30T19:04:48.794670,RDSA,L,unknown
2025-08-30T19:04:48.806921,RDSA,L,unknown
2025-08-30T19:04:48.806921,RDSA,L,unknown
2025-08-30T19:04:48.806921,RDSA,L,unknown
2025-08-30T19:04:48.826850,RDSA,L,unknown
2025-08-30T19:04:48.830865,RDSA,L,unknown
2025-08-30T19:04:48.838234,RDSB,L,unknown
2025-08-30T19:04:48.838234,RDSB,L,unknown
2025-08-30T19:04:48.838234,RDSB,L,unknown
2025-08-30T19:04:48.857744,RDSB,L,unknown
2025-08-30T19:04:48.862546,RDSB,L,unknown
2025-08-30T19:04:48.871567,RDSB,L,unknown
2025-08-30T19:04:48.878673,RB,L,unknown
2025-08-30T19:04:48.889265,RB,L,unknown
2025-08-30T19:04:48.889265,RB,L,unknown
2025-08-30T19:04:48.889265,RB,L,unknown
2025-08-30T19:04:48.889265,RB,L,unknown
2025-08-30T19:04:48.905807,RB,L,unknown
2025-08-30T19:04:48.915511,REL,L,unknown
2025-08-30T19:04:48.921429,REL,L,unknown
2025-08-30T19:04:48.926557,REL,L,unknown
2025-08-30T19:04:48.935335,REL,L,unknown
2025-08-30T19:04:48.945076,REL,L,unknown
2025-08-30T19:04:48.953280,REL,L,unknown
2025-08-30T19:04:48.963636,RTO,L,unknown
2025-08-30T19:04:48.963636,RTO,L,unknown
2025-08-30T19:04:48.974988,RTO,L,unknown
2025-08-30T19:04:48.974988,RTO,L,unknown
2025-08-30T19:04:48.974988,RTO,L,unknown
2025-08-30T19:04:48.989091,RTO,L,unknown
2025-08-30T19:04:48.989091,RMV,L,unknown
2025-08-30T19:04:49.005646,RMV,L,unknown
2025-08-30T19:04:49.005646,RMV,L,unknown
2025-08-30T19:04:49.021377,RMV,L,unknown
2025-08-30T19:04:49.023400,RMV,L,unknown
2025-08-30T19:04:49.039925,RMV,L,unknown
2025-08-30T19:04:49.045493,RIO,L,unknown
2025-08-30T19:04:49.054381,RIO,L,unknown
2025-08-30T19:04:49.060235,RIO,L,unknown
2025-08-30T19:04:49.064276,RIO,L,unknown
2025-08-30T19:04:49.072044,RIO,L,unknown
2025-08-30T19:04:49.077625,RIO,L,unknown
2025-08-30T19:04:49.088900,RR,L,unknown
2025-08-30T19:04:49.096742,RR,L,unknown
2025-08-30T19:04:49.104935,RR,L,unknown
2025-08-30T19:04:49.104935,RR,L,unknown
2025-08-30T19:04:49.104935,RR,L,unknown
2025-08-30T19:04:49.104935,RR,L,unknown
2025-08-30T19:04:49.120921,RBS,L,unknown
2025-08-30T19:04:49.120921,RBS,L,unknown
2025-08-30T19:04:49.140724,RBS,L,unknown
2025-08-30T19:04:49.140724,RBS,L,unknown
2025-08-30T19:04:49.156168,RBS,L,unknown
2025-08-30T19:04:49.169277,RBS,L,unknown
2025-08-30T19:04:49.176089,RSA,L,unknown
2025-08-30T19:04:49.187567,RSA,L,unknown
2025-08-30T19:04:49.187567,RSA,L,unknown
2025-08-30T19:04:49.205436,RSA,L,unknown
2025-08-30T19:04:49.222415,RSA,L,unknown
2025-08-30T19:04:49.222415,RSA,L,unknown
2025-08-30T19:04:49.239278,SGE,L,unknown
2025-08-30T19:04:49.259928,SGE,L,unknown
2025-08-30T19:04:49.270504,SGE,L,unknown
2025-08-30T19:04:49.278199,SGE,L,unknown
2025-08-30T19:04:49.287067,SGE,L,unknown
2025-08-30T19:04:49.302461,SGE,L,unknown
2025-08-30T19:04:49.353640,SDR,L,unknown
2025-08-30T19:04:49.370285,SDR,L,unknown
2025-08-30T19:04:49.370285,SDR,L,unknown
2025-08-30T19:04:49.387724,SDR,L,unknown
2025-08-30T19:04:49.392968,SDR,L,unknown
2025-08-30T19:04:49.404788,SDR,L,unknown
2025-08-30T19:04:49.414869,SMT,L,unknown
2025-08-30T19:04:49.420078,SMT,L,unknown
2025-08-30T19:04:49.420078,SMT,L,unknown
2025-08-30T19:04:49.437981,SMT,L,unknown
2025-08-30T19:04:49.449495,SMT,L,unknown
2025-08-30T19:04:49.457701,SMT,L,unknown
2025-08-30T19:04:49.461731,SGRO,L,unknown
2025-08-30T19:04:49.465752,SGRO,L,unknown
2025-08-30T19:04:49.474647,SGRO,L,unknown
2025-08-30T19:04:49.482330,SGRO,L,unknown
2025-08-30T19:04:49.487875,SGRO,L,unknown
2025-08-30T19:04:49.487875,SGRO,L,unknown
2025-08-30T19:04:49.506274,SVT,L,unknown
2025-08-30T19:04:49.506274,SVT,L,unknown
2025-08-30T19:04:49.506274,SVT,L,unknown
2025-08-30T19:04:49.519912,SVT,L,unknown
2025-08-30T19:04:49.519912,SVT,L,unknown
2025-08-30T19:04:49.519912,SVT,L,unknown
2025-08-30T19:04:49.584410,SMDS,L,unknown
2025-08-30T19:04:49.586301,SMDS,L,unknown
2025-08-30T19:04:49.601469,SMDS,L,unknown
2025-08-30T19:04:49.603074,SMDS,L,unknown
2025-08-30T19:04:49.619681,SMDS,L,unknown
2025-08-30T19:04:49.622277,SMDS,L,unknown
2025-08-30T19:04:49.637510,SMIN,L,unknown
2025-08-30T19:04:49.652349,SMIN,L,unknown
2025-08-30T19:04:49.653112,SMIN,L,unknown
2025-08-30T19:04:49.670960,SMIN,L,unknown
2025-08-30T19:04:49.677312,SMIN,L,unknown
2025-08-30T19:04:49.686319,SMIN,L,unknown
2025-08-30T19:04:49.702183,SKG,L,unknown
2025-08-30T19:04:49.702819,SKG,L,unknown
2025-08-30T19:04:49.719439,SKG,L,unknown
2025-08-30T19:04:49.719439,SKG,L,unknown
2025-08-30T19:04:49.738025,SKG,L,unknown
2025-08-30T19:04:49.752768,SKG,L,unknown
2025-08-30T19:04:49.752768,SPX,L,unknown
2025-08-30T19:04:49.773363,SPX,L,unknown
2025-08-30T19:04:49.773363,SPX,L,unknown
2025-08-30T19:04:49.787171,SPX,L,unknown
2025-08-30T19:04:49.787171,SPX,L,unknown
2025-08-30T19:04:49.802559,SPX,L,unknown
2025-08-30T19:04:49.802559,SSE,L,unknown
2025-08-30T19:04:49.822991,SSE,L,unknown
2025-08-30T19:04:49.829096,SSE,L,unknown
2025-08-30T19:04:49.835121,SSE,L,unknown
2025-08-30T19:04:49.836767,SSE,L,unknown
2025-08-30T19:04:49.852508,SSE,L,unknown
2025-08-30T19:04:49.859501,STJ,L,unknown
2025-08-30T19:04:49.867559,STJ,L,unknown
2025-08-30T19:04:49.870173,STJ,L,unknown
2025-08-30T19:04:49.870173,STJ,L,unknown
2025-08-30T19:04:49.886029,STJ,L,unknown
2025-08-30T19:04:49.903412,STJ,L,unknown
2025-08-30T19:04:49.903412,STAN,L,unknown
2025-08-30T19:04:49.919244,STAN,L,unknown
2025-08-30T19:04:49.936972,STAN,L,unknown
2025-08-30T19:04:49.952497,STAN,L,unknown
2025-08-30T19:04:49.965264,STAN,L,unknown
2025-08-30T19:04:49.977744,STAN,L,unknown
2025-08-30T19:04:49.994192,SLA,L,unknown
2025-08-30T19:04:50.002216,SLA,L,unknown
2025-08-30T19:04:50.002216,SLA,L,unknown
2025-08-30T19:04:50.018535,SLA,L,unknown
2025-08-30T19:04:50.018535,SLA,L,unknown
2025-08-30T19:04:50.043241,SLA,L,unknown
2025-08-30T19:04:50.052311,TW,L,unknown
2025-08-30T19:04:50.062701,TW,L,unknown
2025-08-30T19:04:50.071133,TW,L,unknown
2025-08-30T19:04:50.079223,TW,L,unknown
2025-08-30T19:04:50.085859,TW,L,unknown
2025-08-30T19:04:50.093090,TW,L,unknown
2025-08-30T19:04:50.102348,TSCO,L,unknown
2025-08-30T19:04:50.110684,TSCO,L,unknown
2025-08-30T19:04:50.121107,TSCO,L,unknown
2025-08-30T19:04:50.132110,TSCO,L,unknown
2025-08-30T19:04:50.144716,TSCO,L,unknown
2025-08-30T19:04:50.158428,TSCO,L,unknown
2025-08-30T19:04:50.170361,TUI,L,unknown
2025-08-30T19:04:50.176361,TUI,L,unknown
2025-08-30T19:04:50.186288,TUI,L,unknown
2025-08-30T19:04:50.198502,TUI,L,unknown
2025-08-30T19:04:50.209407,TUI,L,unknown
2025-08-30T19:04:50.221141,TUI,L,unknown
2025-08-30T19:04:50.287303,UU,L,unknown
2025-08-30T19:04:50.298309,UU,L,unknown
2025-08-30T19:04:50.307456,UU,L,unknown
2025-08-30T19:04:50.317006,UU,L,unknown
2025-08-30T19:04:50.327970,UU,L,unknown
2025-08-30T19:04:50.336717,UU,L,unknown
2025-08-30T19:04:50.390920,WTB,L,unknown
2025-08-30T19:04:50.401815,WTB,L,unknown
2025-08-30T19:04:50.401815,WTB,L,unknown
2025-08-30T19:04:50.419249,WTB,L,unknown
2025-08-30T19:04:50.419249,WTB,L,unknown
2025-08-30T19:04:50.442084,WTB,L,unknown
2025-08-30T19:04:50.454794,WPP,L,unknown
2025-08-30T19:04:50.473506,WPP,L,unknown
2025-08-30T19:04:50.485042,WPP,L,unknown
2025-08-30T19:04:50.485042,WPP,L,unknown
2025-08-30T19:04:50.502852,WPP,L,unknown
2025-08-30T19:04:50.517907,WPP,L,unknown
2025-08-30T19:12:31.607675,ABF,L,unknown
2025-08-30T19:12:31.623785,ABF,L,unknown
2025-08-30T19:12:31.631120,ABF,L,unknown
2025-08-30T19:12:31.638209,ABF,L,unknown
2025-08-30T19:12:31.644145,ABF,L,unknown
2025-08-30T19:12:31.654821,ABF,L,unknown
2025-08-30T19:12:31.691522,AAL,L,unknown
2025-08-30T19:12:31.697777,AAL,L,unknown
2025-08-30T19:12:31.703775,AAL,L,unknown
2025-08-30T19:12:31.709391,AAL,L,unknown
2025-08-30T19:12:31.713469,AAL,L,unknown
2025-08-30T19:12:31.724431,AAL,L,unknown
2025-08-30T19:12:31.733069,ANTO,L,unknown
2025-08-30T19:12:31.739756,ANTO,L,unknown
2025-08-30T19:12:31.745709,ANTO,L,unknown
2025-08-30T19:12:31.748568,ANTO,L,unknown
2025-08-30T19:12:31.755861,ANTO,L,unknown
2025-08-30T19:12:31.761896,ANTO,L,unknown
2025-08-30T19:12:31.768404,AHT,L,unknown
2025-08-30T19:12:31.768404,AHT,L,unknown
2025-08-30T19:12:31.776220,AHT,L,unknown
2025-08-30T19:12:31.781324,AHT,L,unknown
2025-08-30T19:12:31.785136,AHT,L,unknown
2025-08-30T19:12:31.789158,AHT,L,unknown
2025-08-30T19:12:31.816585,AUTO,L,unknown
2025-08-30T19:12:31.820604,AUTO,L,unknown
2025-08-30T19:12:31.824644,AUTO,L,unknown
2025-08-30T19:12:31.830236,AUTO,L,unknown
2025-08-30T19:12:31.835355,AUTO,L,unknown
2025-08-30T19:12:31.842923,AUTO,L,unknown
2025-08-30T19:12:31.845923,AVV,L,unknown
2025-08-30T19:12:31.856471,AVV,L,unknown
2025-08-30T19:12:31.859118,AVV,L,unknown
2025-08-30T19:12:31.859118,AVV,L,unknown
2025-08-30T19:12:31.871340,AVV,L,unknown
2025-08-30T19:12:31.877083,AVV,L,unknown
2025-08-30T19:12:31.912278,BA,L,unknown
2025-08-30T19:12:31.919300,BA,L,unknown
2025-08-30T19:12:31.925581,BA,L,unknown
2025-08-30T19:12:31.926087,BA,L,unknown
2025-08-30T19:12:31.935358,BA,L,unknown
2025-08-30T19:12:31.939399,BA,L,unknown
2025-08-30T19:12:31.944535,BARC,L,unknown
2025-08-30T19:12:31.953534,BARC,L,unknown
2025-08-30T19:12:31.960941,BARC,L,unknown
2025-08-30T19:12:31.967398,BARC,L,unknown
2025-08-30T19:12:31.973388,BARC,L,unknown
2025-08-30T19:12:31.978390,BARC,L,unknown
2025-08-30T19:12:31.982853,BDEV,L,unknown
2025-08-30T19:12:31.986833,BDEV,L,unknown
2025-08-30T19:12:31.989856,BDEV,L,unknown
2025-08-30T19:12:31.993844,BDEV,L,unknown
2025-08-30T19:12:32.001525,BDEV,L,unknown
2025-08-30T19:12:32.008343,BDEV,L,unknown
2025-08-30T19:12:32.009297,BKG,L,unknown
2025-08-30T19:12:32.020327,BKG,L,unknown
2025-08-30T19:12:32.025112,BKG,L,unknown
2025-08-30T19:12:32.029525,BKG,L,unknown
2025-08-30T19:12:32.036777,BKG,L,unknown
2025-08-30T19:12:32.043891,BKG,L,unknown
2025-08-30T19:12:32.050956,BHP,L,unknown
2025-08-30T19:12:32.057803,BHP,L,unknown
2025-08-30T19:12:32.065902,BHP,L,unknown
2025-08-30T19:12:32.071926,BHP,L,unknown
2025-08-30T19:12:32.078079,BHP,L,unknown
2025-08-30T19:12:32.089837,BHP,L,unknown
2025-08-30T19:12:32.126742,BATS,L,unknown
2025-08-30T19:12:32.134518,BATS,L,unknown
2025-08-30T19:12:32.141449,BATS,L,unknown
2025-08-30T19:12:32.147294,BATS,L,unknown
2025-08-30T19:12:32.152351,BATS,L,unknown
2025-08-30T19:12:32.160391,BATS,L,unknown
2025-08-30T19:12:32.190814,BT-A,L,unknown
2025-08-30T19:12:32.193958,BT-A,L,unknown
2025-08-30T19:12:32.199010,BT-A,L,unknown
2025-08-30T19:12:32.207364,BT-A,L,unknown
2025-08-30T19:12:32.215178,BT-A,L,unknown
2025-08-30T19:12:32.219424,BT-A,L,unknown
2025-08-30T19:12:32.219424,BNZL,L,unknown
2025-08-30T19:12:32.230604,BNZL,L,unknown
2025-08-30T19:12:32.236680,BNZL,L,unknown
2025-08-30T19:12:32.244715,BNZL,L,unknown
2025-08-30T19:12:32.252810,BNZL,L,unknown
2025-08-30T19:12:32.260361,BNZL,L,unknown
2025-08-30T19:12:32.263502,BRBY,L,unknown
2025-08-30T19:12:32.270428,BRBY,L,unknown
2025-08-30T19:12:32.277523,BRBY,L,unknown
2025-08-30T19:12:32.281017,BRBY,L,unknown
2025-08-30T19:12:32.285035,BRBY,L,unknown
2025-08-30T19:12:32.289055,BRBY,L,unknown
2025-08-30T19:12:32.293344,CCL,L,unknown
2025-08-30T19:12:32.293344,CCL,L,unknown
2025-08-30T19:12:32.307698,CCL,L,unknown
2025-08-30T19:12:32.316551,CCL,L,unknown
2025-08-30T19:12:32.320782,CCL,L,unknown
2025-08-30T19:12:32.325942,CCL,L,unknown
2025-08-30T19:12:32.351575,CCH,L,unknown
2025-08-30T19:12:32.357682,CCH,L,unknown
2025-08-30T19:12:32.361072,CCH,L,unknown
2025-08-30T19:12:32.363940,CCH,L,unknown
2025-08-30T19:12:32.363940,CCH,L,unknown
2025-08-30T19:12:32.373190,CCH,L,unknown
2025-08-30T19:12:32.373190,CPG,L,unknown
2025-08-30T19:12:32.382028,CPG,L,unknown
2025-08-30T19:12:32.382028,CPG,L,unknown
2025-08-30T19:12:32.388587,CPG,L,unknown
2025-08-30T19:12:32.388587,CPG,L,unknown
2025-08-30T19:12:32.400158,CPG,L,unknown
2025-08-30T19:12:32.404529,CRH,L,unknown
2025-08-30T19:12:32.408811,CRH,L,unknown
2025-08-30T19:12:32.408811,CRH,L,unknown
2025-08-30T19:12:32.416039,CRH,L,unknown
2025-08-30T19:12:32.421011,CRH,L,unknown
2025-08-30T19:12:32.428011,CRH,L,unknown
2025-08-30T19:12:32.428011,CRDA,L,unknown
2025-08-30T19:12:32.437221,CRDA,L,unknown
2025-08-30T19:12:32.437221,CRDA,L,unknown
2025-08-30T19:12:32.448238,CRDA,L,unknown
2025-08-30T19:12:32.448238,CRDA,L,unknown
2025-08-30T19:12:32.452190,CRDA,L,unknown
2025-08-30T19:12:32.452190,DCC,L,unknown
2025-08-30T19:12:32.452190,DCC,L,unknown
2025-08-30T19:12:32.452190,DCC,L,unknown
2025-08-30T19:12:32.469154,DCC,L,unknown
2025-08-30T19:12:32.474114,DCC,L,unknown
2025-08-30T19:12:32.477422,DCC,L,unknown
2025-08-30T19:12:32.484619,DGE,L,unknown
2025-08-30T19:12:32.494320,DGE,L,unknown
2025-08-30T19:12:32.501378,DGE,L,unknown
2025-08-30T19:12:32.508528,DGE,L,unknown
2025-08-30T19:12:32.523897,DGE,L,unknown
2025-08-30T19:12:32.532498,DGE,L,unknown
2025-08-30T19:12:32.540063,EVR,L,unknown
2025-08-30T19:12:32.548326,EVR,L,unknown
2025-08-30T19:12:32.555235,EVR,L,unknown
2025-08-30T19:12:32.555235,EVR,L,unknown
2025-08-30T19:12:32.562977,EVR,L,unknown
2025-08-30T19:12:32.562977,EVR,L,unknown
2025-08-30T19:12:32.562977,EXPN,L,unknown
2025-08-30T19:12:32.562977,EXPN,L,unknown
2025-08-30T19:12:32.562977,EXPN,L,unknown
2025-08-30T19:12:32.581610,EXPN,L,unknown
2025-08-30T19:12:32.581610,EXPN,L,unknown
2025-08-30T19:12:32.581610,EXPN,L,unknown
2025-08-30T19:12:32.581610,FERG,L,unknown
2025-08-30T19:12:32.595610,FERG,L,unknown
2025-08-30T19:12:32.601074,FERG,L,unknown
2025-08-30T19:12:32.607433,FERG,L,unknown
2025-08-30T19:12:32.611500,FERG,L,unknown
2025-08-30T19:12:32.616535,FERG,L,unknown
2025-08-30T19:12:32.616535,FLTR,L,unknown
2025-08-30T19:12:32.626708,FLTR,L,unknown
2025-08-30T19:12:32.630231,FLTR,L,unknown
2025-08-30T19:12:32.633856,FLTR,L,unknown
2025-08-30T19:12:32.633856,FLTR,L,unknown
2025-08-30T19:12:32.643445,FLTR,L,unknown
2025-08-30T19:12:32.643445,FRES,L,unknown
2025-08-30T19:12:32.643445,FRES,L,unknown
2025-08-30T19:12:32.661823,FRES,L,unknown
2025-08-30T19:12:32.663831,FRES,L,unknown
2025-08-30T19:12:32.671754,FRES,L,unknown
2025-08-30T19:12:32.677789,FRES,L,unknown
2025-08-30T19:12:32.697044,GLEN,L,unknown
2025-08-30T19:12:32.707289,GLEN,L,unknown
2025-08-30T19:12:32.713506,GLEN,L,unknown
2025-08-30T19:12:32.713506,GLEN,L,unknown
2025-08-30T19:12:32.722464,GLEN,L,unknown
2025-08-30T19:12:32.722464,GLEN,L,unknown
2025-08-30T19:12:32.722464,HLMA,L,unknown
2025-08-30T19:12:32.736989,HLMA,L,unknown
2025-08-30T19:12:32.739418,HLMA,L,unknown
2025-08-30T19:12:32.739418,HLMA,L,unknown
2025-08-30T19:12:32.739418,HLMA,L,unknown
2025-08-30T19:12:32.753044,HLMA,L,unknown
2025-08-30T19:12:32.753044,HL,L,unknown
2025-08-30T19:12:32.768731,HL,L,unknown
2025-08-30T19:12:32.771698,HL,L,unknown
2025-08-30T19:12:32.776560,HL,L,unknown
2025-08-30T19:12:32.788756,HL,L,unknown
2025-08-30T19:12:32.793870,HL,L,unknown
2025-08-30T19:12:32.802909,HIK,L,unknown
2025-08-30T19:12:32.807908,HIK,L,unknown
2025-08-30T19:12:32.812978,HIK,L,unknown
2025-08-30T19:12:32.818980,HIK,L,unknown
2025-08-30T19:12:32.826099,HIK,L,unknown
2025-08-30T19:12:32.833658,HIK,L,unknown
2025-08-30T19:12:32.840856,HSX,L,unknown
2025-08-30T19:12:32.846486,HSX,L,unknown
2025-08-30T19:12:32.852479,HSX,L,unknown
2025-08-30T19:12:32.857487,HSX,L,unknown
2025-08-30T19:12:32.862486,HSX,L,unknown
2025-08-30T19:12:32.869071,HSX,L,unknown
2025-08-30T19:12:32.874326,HSBA,L,unknown
2025-08-30T19:12:32.877326,HSBA,L,unknown
2025-08-30T19:12:32.881827,HSBA,L,unknown
2025-08-30T19:12:32.888846,HSBA,L,unknown
2025-08-30T19:12:32.896847,HSBA,L,unknown
2025-08-30T19:12:32.901447,HSBA,L,unknown
2025-08-30T19:12:32.906928,IMB,L,unknown
2025-08-30T19:12:32.911418,IMB,L,unknown
2025-08-30T19:12:32.915442,IMB,L,unknown
2025-08-30T19:12:32.920632,IMB,L,unknown
2025-08-30T19:12:32.924629,IMB,L,unknown
2025-08-30T19:12:32.930208,IMB,L,unknown
2025-08-30T19:12:32.934656,INF,L,unknown
2025-08-30T19:12:32.940079,INF,L,unknown
2025-08-30T19:12:32.944558,INF,L,unknown
